scorer,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn
6151,361.41,137.53,1.12,376.22,121.05,1.14,347.42,123.52,1.15,400.91,128.46,1.11,333.43,130.11,0.84,451.1,210.89,0.88,302.16,210.89,0.9,443.7,321.33,0.88,293.1,322.16,0.87,394.32,382.32,0.85,330.96,361.72,0.86,415.72,360.07,0.72,328.49,355.95,0.67,441.23,461.45,0.81,242.08,444.14,0.88,401.73,636.18,0.87,306.27,579.31,0.86
6152,361.41,137.59,1.12,376.22,121.14,1.14,347.42,123.6,1.14,400.91,128.54,1.11,333.43,129.36,0.82,451.1,210.83,0.88,302.16,210.83,0.9,443.7,321.1,0.88,293.1,321.93,0.87,394.32,382,0.85,330.96,362.25,0.86,415.72,359.78,0.72,329.31,355.67,0.67,441.23,461.82,0.81,242.08,443.72,0.88,401.73,635.46,0.87,306.27,578.68,0.86
6153,361.12,135.93,1.12,376.03,120.22,1.14,347.88,121.88,1.15,400.88,127.67,1.11,332.97,128.49,0.81,451.39,210.35,0.89,302.33,211.17,0.9,443.94,321.14,0.88,293.22,321.97,0.88,394.25,381.5,0.85,331.31,362.48,0.86,414.95,360,0.73,328.83,356.7,0.67,441.45,460.88,0.81,241.88,443.51,0.88,401.7,635.33,0.87,306.47,579.11,0.86
6154,361.12,136.05,1.12,376.03,120.31,1.13,347.88,121.97,1.14,400.88,127.77,1.09,333.8,128.59,0.78,451.39,210.58,0.89,302.33,210.58,0.91,443.94,320.72,0.88,293.22,322.38,0.88,394.25,382,0.86,331.31,362.12,0.86,414.95,360.47,0.72,328.83,356.33,0.67,441.45,462.33,0.81,241.88,444.11,0.89,401.7,636.23,0.86,306.47,579.09,0.86
6155,361.12,135.93,1.12,376.03,120.22,1.13,347.88,121.88,1.15,400.88,127.67,1.1,332.97,128.49,0.8,451.39,210.35,0.89,302.33,211.17,0.9,443.94,321.14,0.88,293.22,321.97,0.88,394.25,382.33,0.86,331.31,362.48,0.86,414.95,360,0.73,328.83,355.87,0.67,441.45,461.7,0.81,241.88,443.51,0.89,401.7,635.33,0.87,306.47,579.11,0.86
6156,360.64,135.05,1.13,376.41,119.31,1.14,347.36,120.97,1.15,401.3,127.59,1.1,333.25,129.25,0.79,451.09,210.41,0.89,302.55,210.41,0.9,443.62,321.38,0.88,293.42,322.2,0.88,394.66,381.83,0.86,331.59,361.95,0.86,415.41,360.3,0.73,329.93,356.16,0.67,441.97,460.5,0.8,241.97,443.94,0.89,402.13,634.41,0.87,305.87,578.92,0.86
6157,360.81,135.16,1.12,375.75,119.4,1.14,347.53,121.06,1.15,401.47,126.87,1.1,333.42,128.52,0.78,451.26,210.64,0.89,301.89,210.64,0.9,443.8,320.95,0.88,293.59,321.78,0.88,394.83,381.5,0.86,331.76,362.42,0.86,415.58,359.93,0.72,329.27,356.62,0.67,441.31,461.95,0.81,242.14,443.71,0.89,401.47,636.13,0.86,306.87,578.9,0.86
6158,360.61,133.45,1.12,375.49,118.57,1.14,347.39,119.4,1.13,401.1,126.84,1.11,333.34,126.84,0.77,450.69,210.35,0.88,301.94,211.17,0.9,444.08,321.14,0.88,293.67,321.97,0.87,394.49,381.5,0.86,331.69,362.48,0.86,415.98,360.83,0.72,329.21,356.7,0.66,441.6,460.88,0.81,242.44,443.51,0.89,401.93,634.51,0.87,306.07,579.11,0.86
6159,360.27,134.17,1.12,375.94,118.48,1.13,347.08,119.31,1.13,401.51,126.74,1.11,333.88,126.74,0.79,450.98,210.12,0.88,302.55,210.94,0.9,443.56,320.74,0.88,293.48,321.56,0.87,394.08,381.83,0.85,331.41,362.01,0.86,415.52,360.36,0.73,329.76,356.23,0.66,441.91,460.25,0.8,242.35,443.74,0.88,401.51,635.26,0.87,306.67,579.12,0.85
6160,359.78,133.45,1.12,374.66,117.74,1.14,346.56,118.57,1.14,401.1,126.84,1.12,334.17,126.01,0.79,450.69,210.35,0.88,302.76,211.17,0.9,444.08,321.14,0.88,293.67,321.14,0.87,394.49,381.5,0.85,330.86,361.66,0.86,415.98,360,0.73,329.21,356.7,0.67,441.6,460.05,0.8,242.44,443.51,0.88,401.93,634.51,0.87,306.07,578.28,0.86
6161,359.49,133.55,1.12,375.29,117.75,1.14,347.02,119.41,1.15,401.9,126.9,1.11,333.71,126.07,0.77,450.97,210.1,0.89,302.11,210.93,0.9,443.48,320.76,0.88,292.96,321.59,0.88,393.59,382.33,0.85,331.22,362.36,0.86,416.04,359.87,0.73,329.55,356.54,0.67,440.99,460.54,0.8,242.23,443.07,0.88,401.9,634.44,0.86,306.27,578.69,0.86
6162,359.83,132.67,1.13,374.83,116.83,1.15,346.5,118.5,1.15,401.5,126.83,1.1,334,126.83,0.78,450.67,210.17,0.89,302.33,211,0.9,444,321,0.88,293.17,321.83,0.88,394,381.83,0.85,331.5,361.83,0.86,415.67,360.17,0.73,329.83,356.83,0.66,441.5,460.17,0.8,242.33,443.5,0.88,401.5,634.33,0.86,306.5,577.67,0.86
6163,359,132.72,1.13,374.83,116.91,1.15,346.5,118.58,1.14,401.5,126.9,1.11,334,126.07,0.77,450.67,210.1,0.89,302.33,210.93,0.9,444,320.76,0.88,293.17,321.59,0.88,394,382.33,0.85,331.5,362.36,0.86,415.67,359.87,0.73,329,355.71,0.67,441.5,460.54,0.8,242.33,443.07,0.88,402.33,634.44,0.86,306.5,577.86,0.86
6164,358.83,131.72,1.13,375.5,115.91,1.15,346.33,117.58,1.15,401.33,126.73,1.11,333.83,125.9,0.82,450.5,210.77,0.88,302.17,211.6,0.9,443.83,320.59,0.88,293.83,321.43,0.87,394.67,381.33,0.85,331.33,362.2,0.86,415.5,360.53,0.73,329.67,356.37,0.67,441.33,461.21,0.81,242.17,442.07,0.89,401.33,634.27,0.86,305.5,578.52,0.87
6165,358.51,131.61,1.13,375.21,116.59,1.14,345.98,118.26,1.17,401.93,126.61,1.09,333.46,125.77,0.77,451.2,210.07,0.89,301.73,210.9,0.9,443.69,321.08,0.88,293.38,321.91,0.88,394.42,382,0.85,331.79,362.81,0.86,416.13,361.14,0.72,329.28,356.96,0.66,441.18,460.46,0.8,242.44,442.93,0.88,401.93,634.9,0.87,305.9,578.14,0.86
6166,359,132.45,1.13,374.83,116.59,1.14,346.5,118.26,1.17,402.33,126.61,1.08,334,125.77,0.74,450.67,210.07,0.89,302.33,210.9,0.91,443.17,320.24,0.88,293.17,321.91,0.88,394,382,0.85,331.5,361.97,0.86,415.67,361.14,0.72,329.83,356.96,0.67,441.5,460.46,0.8,242.33,443.77,0.88,401.5,634.9,0.87,305.67,578.14,0.86
6167,359,132.17,1.12,374.83,117.17,1.13,346.5,118,1.17,402.33,126.33,1.08,334,125.5,0.75,451.5,210.5,0.89,302.33,210.5,0.91,443.17,320.5,0.88,293.17,321.33,0.88,394.83,381.33,0.85,330.67,362.17,0.86,415.67,360.5,0.73,329.83,356.33,0.67,441.5,459.67,0.8,242.33,443.83,0.88,401.5,634.67,0.88,305.67,578.83,0.86
6168,358.49,132.05,1.13,375.12,116.24,1.13,346.02,117.91,1.17,402.56,126.23,1.08,333.54,126.23,0.78,450.8,211.09,0.89,301.94,211.09,0.9,443.31,320.92,0.88,293.62,321.75,0.88,394.25,381.66,0.85,331.05,362.52,0.86,415.87,360.86,0.73,329.38,356.7,0.67,441.65,459.87,0.8,242.07,444.06,0.88,401.73,634.6,0.88,306.1,578.85,0.86
6169,359,130.89,1.13,374.83,115.91,1.14,346.5,116.75,1.15,402.33,125.9,1.09,334,125.07,0.73,451.5,210.77,0.89,302.33,210.77,0.9,443.17,321.43,0.88,293.17,322.26,0.88,394,382.16,0.85,331.5,362.2,0.86,415.67,360.53,0.72,329.83,356.37,0.66,441.5,461.21,0.81,242.33,443.73,0.88,401.5,635.1,0.86,305.67,577.69,0.86
6170,358.66,131.39,1.13,375.29,116.41,1.14,346.18,117.24,1.17,402.73,126.39,1.08,333.71,125.56,0.76,450.97,210.43,0.89,302.11,211.26,0.9,443.48,320.26,0.88,293.79,321.92,0.88,394.42,381.83,0.85,331.22,362.69,0.86,416.87,361.03,0.73,329.55,356.87,0.67,441.82,460.04,0.8,242.23,443.4,0.88,401.9,634.77,0.87,306.27,579.02,0.86
6171,358.66,131.39,1.13,375.29,116.41,1.14,346.18,117.24,1.17,402.73,126.39,1.08,333.71,125.56,0.76,450.97,210.43,0.89,302.11,211.26,0.9,443.48,320.26,0.88,293.79,321.92,0.88,394.42,381,0.85,331.22,362.69,0.86,416.04,361.03,0.73,329.55,356.87,0.67,441.82,459.21,0.8,242.23,443.4,0.88,401.9,635.6,0.87,306.27,579.02,0.86
6172,359.17,130.67,1.13,375,115.67,1.14,346.67,117.33,1.17,402.5,125.67,1.09,334.17,125.67,0.75,450.83,210.67,0.89,302.5,211.5,0.9,443.33,320.67,0.88,293.33,321.5,0.88,394.17,381.5,0.85,330.83,362.33,0.86,415.83,361.5,0.73,329.17,357.33,0.67,441.67,459.83,0.8,242.5,444,0.88,401.67,634.83,0.87,305.83,579,0.86
6173,359.17,130.67,1.13,375.83,115.67,1.14,346.67,117.33,1.16,402.5,125.67,1.08,334.17,125.67,0.74,450.83,210.67,0.89,302.5,211.5,0.9,443.33,320.67,0.88,293.33,321.5,0.88,394.17,381.5,0.85,330.83,362.33,0.86,415.83,361.5,0.73,329.17,357.33,0.67,441.67,459.83,0.8,242.5,444,0.88,401.67,634,0.87,305.83,578.17,0.86
6174,359.49,130.67,1.13,375.29,115.67,1.14,347.02,117.33,1.17,401.9,125.67,1.08,333.71,125.67,0.74,450.97,209.83,0.89,302.11,210.67,0.9,443.48,320.67,0.88,292.96,321.5,0.88,394.42,381.5,0.85,331.22,362.33,0.86,416.04,361.5,0.73,329.55,357.33,0.67,440.99,459.83,0.8,242.23,444,0.88,401.9,634.83,0.87,305.44,578.17,0.86
6175,360,129.83,1.13,375.83,115.67,1.13,347.5,117.33,1.15,402.5,125.67,1.08,334.17,125.67,0.78,450.83,210.67,0.89,302.5,210.67,0.9,443.33,320.67,0.88,293.33,321.5,0.88,394.17,381.5,0.85,330.83,362.33,0.86,415.83,361.5,0.73,329.17,357.33,0.67,441.67,459.83,0.8,242.5,444,0.88,401.67,634.83,0.87,305.83,578.17,0.86
6176,360.35,129.94,1.14,376.21,115.76,1.14,347.82,117.42,1.17,402.1,125.77,1.11,334.46,126.61,0.88,450.53,210.9,0.88,302.73,210.9,0.89,443.02,320.24,0.88,293.54,321.08,0.87,393.75,381.17,0.85,331.12,361.97,0.86,416.3,361.14,0.74,327.78,356.13,0.68,441.35,461.29,0.81,241.77,444.6,0.88,402.1,634.9,0.86,305.23,577.31,0.87
6177,360,129.78,1.12,375.83,115.59,1.13,347.5,117.26,1.16,402.5,125.61,1.08,334.17,126.44,0.8,450.83,210.74,0.89,302.5,210.74,0.91,443.33,320.08,0.88,293.33,321.74,0.88,394.17,381.84,0.85,330.83,361.81,0.86,415.83,360.97,0.73,329.17,356.8,0.67,441.67,459.46,0.8,242.5,444.44,0.88,401.67,634.73,0.87,305.83,578.81,0.86
6178,360.83,129.83,1.13,376.67,115.67,1.13,348.33,117.33,1.16,402.5,125.67,1.09,334.17,126.5,0.82,450.83,210.67,0.89,302.5,211.5,0.9,443.33,319.83,0.88,293.33,321.5,0.88,394.17,381.5,0.85,330.83,362.33,0.86,415.83,361.5,0.73,329.17,357.33,0.67,441.67,459.83,0.8,242.5,444,0.88,401.67,634,0.87,305.83,579,0.86
6179,360.83,129.78,1.13,376.67,115.59,1.13,348.33,117.26,1.16,402.5,125.61,1.07,334.17,126.44,0.8,450.83,210.74,0.89,302.5,210.74,0.91,443.33,320.08,0.89,293.33,321.74,0.88,394.17,381.84,0.86,330.83,361.81,0.86,415.83,360.97,0.73,329.17,357.63,0.67,441.67,459.46,0.8,242.5,444.44,0.88,401.67,634.73,0.88,305.83,578.81,0.86
6180,362.18,128.78,1.13,377.21,115.42,1.13,348.82,116.26,1.16,403.1,125.44,1.08,334.62,126.27,0.86,450.7,210.57,0.89,302.89,210.57,0.9,443.18,320.74,0.88,293.7,322.41,0.89,393.91,381.67,0.85,330.45,361.64,0.86,416.46,361.64,0.74,328.78,356.63,0.68,441.51,458.46,0.8,241.93,444.27,0.89,401.43,633.73,0.88,305.4,578.65,0.87
6181,361.49,128.72,1.12,377.29,114.58,1.12,349.02,116.24,1.16,403.07,125.39,1.08,334.05,126.23,0.84,450.47,210.26,0.88,302.45,211.09,0.9,442.99,320.09,0.88,293.3,322.59,0.89,393.92,381.66,0.86,330.72,362.52,0.86,416.38,361.69,0.73,329.06,356.7,0.67,441.32,458.21,0.79,242.57,444.06,0.88,401.41,634.6,0.88,305.77,578.85,0.85
6182,362.64,127.12,1.12,378.41,113.83,1.12,349.36,114.66,1.12,402.47,126.29,1.07,334.42,125.46,0.84,450.6,210.19,0.89,302.06,211.02,0.9,443.14,319.85,0.88,293.76,322.34,0.88,394.17,381.32,0.86,331.1,362.22,0.86,416.58,361.39,0.73,329.44,357.23,0.68,441.48,458.58,0.8,242.31,444.46,0.88,401.64,634.7,0.88,305.38,579.04,0.86
6183,362.67,127.23,1.13,378.5,113.91,1.13,349.33,114.75,1.13,402.67,125.56,1.08,334.33,125.56,0.85,450.17,210.43,0.88,302.67,211.26,0.9,443.5,320.26,0.88,293.5,321.92,0.88,394.33,381.83,0.86,331,361.86,0.86,416.83,361.03,0.74,329.33,356.87,0.68,441,459.21,0.8,242.67,444.23,0.88,401.83,633.93,0.88,306,578.19,0.86
6184,362.95,127.15,1.13,378.69,113.09,1.14,350.53,113.09,1.12,402.7,127.15,1.09,334.8,125.49,0.89,449.91,210.65,0.88,302.5,210.65,0.9,443.28,319.8,0.88,293.39,322.28,0.88,394.42,381.81,0.85,330.66,361.96,0.86,416.78,361.96,0.74,328.17,357,0.68,441.62,459.53,0.8,242.05,443.82,0.88,401.88,634.82,0.88,305.81,579.42,0.86
6185,363.26,126.94,1.13,378.97,113.75,1.13,350.04,112.93,1.12,402.93,126.94,1.08,334.34,125.29,0.89,450.03,209.36,0.88,302.11,211.01,0.9,443.42,319.8,0.88,293.85,321.45,0.88,393.84,382.45,0.85,331.03,361.84,0.86,416.98,361.84,0.74,328.56,356.89,0.67,441.77,459.92,0.8,242.61,444.26,0.88,402.1,633.83,0.89,305.42,579.43,0.86
6186,363.57,125.94,1.12,380.06,112.75,1.13,352.03,111.1,1.1,403.15,127.59,1.03,335.53,123.46,0.85,450.16,209.18,0.88,301.72,210.83,0.9,443.56,320.45,0.88,293.48,322.1,0.88,394.08,382.27,0.85,331.41,362.49,0.86,416.35,361.66,0.72,329.76,357.54,0.66,441.91,458.92,0.79,242.35,444.09,0.87,402.33,634.48,0.89,305.85,580.08,0.86
6187,363.75,125.11,1.12,380.24,112.75,1.13,351.38,111.1,1.1,403.33,127.59,1.04,335.71,123.46,0.85,450.34,209.18,0.88,301.9,210.83,0.9,443.74,319.63,0.88,293.65,322.1,0.88,394.26,382.27,0.85,330.76,362.49,0.86,416.52,361.66,0.72,329.94,356.72,0.67,441.26,458.92,0.79,242.52,444.09,0.88,401.68,634.48,0.9,306.02,579.26,0.85
6188,364.57,124.29,1.12,381.89,112.75,1.14,353.03,109.45,1.1,404.15,128.41,1.04,336.53,122.64,0.88,449.51,209.18,0.88,301.9,210.83,0.9,443.74,319.63,0.88,293.65,322.1,0.88,394.26,381.45,0.85,330.76,362.49,0.86,416.52,360.84,0.73,329.11,356.72,0.67,441.26,459.75,0.79,242.52,443.26,0.88,401.68,634.48,0.9,306.02,579.26,0.85
6189,365.57,124.32,1.12,382.1,111.92,1.15,354,108.61,1.11,403.58,129.28,1,336.65,121.84,0.89,449.86,208.65,0.89,301.11,210.31,0.91,443.25,319.45,0.88,293.67,321.93,0.88,393.67,382.29,0.85,331.69,362.44,0.86,415.98,361.62,0.73,330.03,356.66,0.67,441.6,460.01,0.81,242.44,443.47,0.89,401.93,633.64,0.9,306.07,579.07,0.86
6190,365.57,124.32,1.12,382.1,111.92,1.15,354.83,108.61,1.11,403.58,129.28,1,336.65,121.84,0.89,449.86,208.65,0.89,301.11,210.31,0.91,443.25,319.45,0.88,293.67,321.93,0.88,393.67,382.29,0.86,331.69,362.44,0.86,415.98,361.62,0.73,329.21,356.66,0.67,441.6,459.18,0.81,242.44,443.47,0.89,402.76,633.64,0.9,306.07,579.07,0.86
6191,366.4,123.49,1.12,382.92,111.92,1.17,354.83,108.61,1.12,404.41,129.28,1,337.47,121.01,0.9,449.86,208.65,0.89,301.11,210.31,0.91,443.25,319.45,0.88,293.67,321.93,0.88,393.67,383.11,0.85,331.69,362.44,0.86,415.98,360.79,0.73,329.21,356.66,0.67,441.6,460.01,0.81,242.44,443.47,0.89,402.76,633.64,0.9,306.07,579.07,0.86
6192,366.4,123.49,1.12,382.92,111.92,1.17,354.83,108.61,1.12,404.41,129.28,1,337.47,121.01,0.9,449.86,208.65,0.89,301.11,210.31,0.91,443.25,320.28,0.88,293.67,321.93,0.88,393.67,383.11,0.85,331.69,362.44,0.86,415.98,360.79,0.73,329.21,356.66,0.68,441.6,460.01,0.81,242.44,443.47,0.89,401.93,633.64,0.91,306.07,579.07,0.86
6193,366.69,123.29,1.11,383.19,111.75,1.17,355.97,108.45,1.11,404.63,128.23,0.98,337.83,120.82,0.89,449.98,208.18,0.89,301.55,209.83,0.9,443.39,320.28,0.88,293.3,321.93,0.88,393.08,383.74,0.86,331.23,362.31,0.86,415.35,360.66,0.73,329.59,356.54,0.67,440.91,459.57,0.8,242.17,443.09,0.89,402.15,632.66,0.91,305.67,579.08,0.86
6194,366.69,123.29,1.11,383.19,111.75,1.17,355.97,108.45,1.11,404.63,128.23,0.99,337.83,121.64,0.9,449.98,208.18,0.89,301.55,209.83,0.9,443.39,320.28,0.88,293.3,321.93,0.88,393.08,383.74,0.86,331.23,362.31,0.85,416.17,360.66,0.73,329.59,356.54,0.67,440.91,459.57,0.8,242.17,443.09,0.88,402.15,632.66,0.91,305.67,579.08,0.86
6195,366.69,123.29,1.11,383.19,111.75,1.17,355.97,108.45,1.12,404.63,128.23,0.99,337.83,121.64,0.9,449.98,209.01,0.89,301.55,209.83,0.9,442.56,320.28,0.88,293.3,321.1,0.88,393.08,383.74,0.86,331.23,362.31,0.85,415.35,360.66,0.73,329.59,356.54,0.67,440.91,459.57,0.8,242.17,443.09,0.89,402.15,632.66,0.91,305.67,579.08,0.86
6196,366.75,122.7,1.12,383.31,111.08,1.18,355.16,108.6,1.12,404.84,128.5,1.02,337.77,121.87,0.93,449.56,209.79,0.88,302.16,210.61,0.9,442.94,320.1,0.88,293.05,320.93,0.88,393.25,383.14,0.85,330.31,362.4,0.85,416.44,360.74,0.74,329.48,355.76,0.68,441.28,461.1,0.81,242.53,443.68,0.89,402.36,634.45,0.9,305.47,578.88,0.86
6197,366.52,122.64,1.11,383.01,111.1,1.19,354.97,108.63,1.14,404.45,127.59,0.99,337.66,121.82,0.9,450.63,209.18,0.88,301.37,210.01,0.9,443.21,320.45,0.88,293.12,321.28,0.88,392.91,383.09,0.86,331.06,362.49,0.86,415.17,360.84,0.73,329.41,356.72,0.67,440.74,460.57,0.8,242,443.26,0.88,401.98,633.66,0.91,305.49,579.26,0.87
6198,366.69,123.46,1.11,383.19,111.93,1.19,355.15,108.63,1.13,404.63,128.41,1,337.83,121.82,0.91,449.98,209.18,0.88,301.55,210.01,0.9,443.39,320.45,0.88,293.3,321.28,0.88,393.08,382.27,0.85,331.23,362.49,0.85,416.17,360.84,0.73,328.76,356.72,0.67,440.91,460.57,0.8,242.17,443.26,0.88,402.15,633.66,0.91,305.67,579.26,0.86
6199,366.99,122.72,1.11,383.45,112.02,1.19,355.47,108.73,1.15,404.84,128.48,1.01,338.19,121.9,0.94,450.1,209.95,0.88,301.98,210.77,0.9,442.7,319.4,0.87,293.75,321.04,0.87,393.32,382.76,0.85,331.6,362.19,0.85,416.36,361.36,0.74,329.14,356.43,0.68,441.05,460.11,0.8,241.91,443.66,0.88,402.38,632.93,0.9,305.27,578.61,0.86
6200,366.45,122.87,1.12,383.05,111.25,1.18,355.66,108.77,1.12,404.62,127.84,1.01,338.23,122.04,0.91,451.09,209.13,0.89,302.55,209.96,0.9,442.8,320.27,0.88,293.42,321.93,0.88,393,382.48,0.85,330.76,361.74,0.86,415.41,361.74,0.74,329.1,356.76,0.68,441.14,459.61,0.81,241.97,443.02,0.88,402.13,633.79,0.89,305.87,579.05,0.86
6201,366.69,123.46,1.12,383.19,111.93,1.19,355.15,108.63,1.13,404.63,128.41,1.01,337.83,122.64,0.92,450.81,210.01,0.88,302.37,210.01,0.9,443.39,320.45,0.87,293.3,321.28,0.88,393.08,382.27,0.86,331.23,361.66,0.85,416.17,361.66,0.73,328.76,356.72,0.67,441.74,459.75,0.79,242.17,443.26,0.88,402.15,632.83,0.91,305.67,579.26,0.86
6202,366.69,123.57,1.12,382.36,111.18,1.18,355.15,108.71,1.13,404.63,127.69,1.02,337.83,122.74,0.91,450.81,210.24,0.88,302.37,210.24,0.9,443.39,320.04,0.87,293.3,321.69,0.88,393.08,382.78,0.85,331.23,362.14,0.85,416.17,361.32,0.73,329.59,357.19,0.67,440.91,459.55,0.8,242.17,443.04,0.88,402.15,633.74,0.9,305.67,578.43,0.86
6203,366.22,123.39,1.12,382.75,111.01,1.18,354.65,109.36,1.12,404.24,127.52,1.01,337.3,122.57,0.91,451.34,210.07,0.88,301.76,210.9,0.9,443.08,320.69,0.88,293.5,321.52,0.88,393.49,382.6,0.86,331.51,361.97,0.85,415.81,361.14,0.74,329.03,356.19,0.67,441.42,459.38,0.79,242.26,443.69,0.88,402.58,632.74,0.91,305.9,579.08,0.87
6204,365.87,124.29,1.12,382.36,111.93,1.18,354.32,109.45,1.13,404.63,127.59,1.04,337.83,123.46,0.92,450.81,210.83,0.87,303.2,210.83,0.89,443.39,320.45,0.87,293.3,321.28,0.87,393.91,382.27,0.85,331.23,361.66,0.85,416.17,361.66,0.74,328.76,356.72,0.68,441.74,459.75,0.79,242.17,443.26,0.88,402.15,632.83,0.9,305.67,579.26,0.86
6205,366.09,123.52,1.13,382.66,111.08,1.16,354.5,109.42,1.11,405.02,127.67,1.03,337.94,123.52,0.91,451.39,210.61,0.88,303.16,210.61,0.9,443.11,320.1,0.88,294.05,320.93,0.88,394.25,382.31,0.85,331.31,361.57,0.86,415.78,361.57,0.74,328.83,356.59,0.69,441.45,459.44,0.8,242.7,443.68,0.88,402.53,634.45,0.89,305.64,579.71,0.86
6206,365.62,124.35,1.13,382.22,111.08,1.17,354,110.25,1.11,404.62,126.84,1.03,337.4,123.52,0.9,451.09,210.61,0.88,302.55,210.61,0.9,443.62,320.1,0.88,293.42,320.93,0.88,393.83,382.31,0.85,331.59,361.57,0.86,416.24,360.74,0.74,329.1,356.59,0.68,441.14,458.61,0.8,241.97,443.68,0.88,402.13,634.45,0.89,305.87,578.88,0.86
6207,365.62,124.35,1.13,382.22,111.08,1.17,354,110.25,1.11,404.62,126.84,1.03,337.4,123.52,0.91,451.09,210.61,0.88,302.55,210.61,0.9,443.62,320.1,0.88,293.42,320.93,0.88,393.83,381.48,0.85,331.59,361.57,0.85,416.24,360.74,0.74,329.1,355.76,0.68,441.14,458.61,0.8,241.97,443.68,0.88,402.13,633.62,0.89,305.04,578.88,0.86
6208,365.62,124.35,1.13,382.22,111.91,1.17,353.17,110.25,1.12,404.62,126.84,1.06,337.4,124.35,0.93,451.09,211.44,0.88,303.38,211.44,0.9,443.62,320.1,0.87,293.42,320.93,0.87,393.83,381.48,0.85,331.59,361.57,0.85,416.24,360.74,0.75,329.1,355.76,0.69,441.14,459.44,0.8,241.97,442.85,0.88,402.13,633.62,0.89,305.04,578.88,0.86
