scorer,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn
17601,328.52,121.46,1.04,346.31,107.38,1.02,322.59,108.86,1.09,378.93,118.49,0.82,314.43,121.46,0.57,421.18,198.51,0.84,292.19,184.43,0.84,407.1,308.9,0.84,287.01,286.67,0.84,356.69,399.29,0.91,287.75,380.03,0.85,404.88,361.5,0.69,323.33,355.58,0.7,382.64,430.41,0.74,268.47,420.03,0.83,351.5,545.24,0.66,378.19,540.8,0.7
17602,328.71,121.57,1.04,345.8,107.47,1.02,322.76,108.95,1.09,378.49,117.86,0.81,314.59,120.83,0.56,420.85,198.76,0.84,292.3,184.66,0.84,406.73,310.09,0.84,286.35,286.34,0.84,356.94,399.89,0.92,287.84,380.59,0.85,405.24,361.3,0.69,323.51,355.36,0.7,382.95,430.32,0.75,269.26,420.67,0.83,351,544.62,0.67,378.49,540.91,0.7
17603,328.26,121.46,1.04,346.05,107.38,1.01,322.33,108.86,1.09,378.67,117.75,0.81,314.18,120.72,0.57,420.93,197.77,0.84,291.94,184.43,0.84,406.1,308.9,0.83,286.75,286.67,0.84,357.17,400.03,0.91,288.23,380.03,0.85,403.88,360.02,0.69,323.07,354.1,0.7,383.12,429.67,0.75,268.95,420.03,0.83,351.98,543.76,0.66,377.93,540.8,0.7
17604,328.52,121.46,1.04,345.57,107.38,1.02,322.59,108.86,1.08,378.93,118.49,0.82,314.43,121.46,0.59,421.18,198.51,0.83,292.19,184.43,0.82,405.62,308.9,0.82,287.01,285.93,0.82,356.69,399.29,0.89,287.75,380.03,0.83,404.88,360.76,0.67,323.33,354.84,0.68,382.64,429.67,0.74,269.21,420.77,0.82,352.24,544.5,0.65,378.19,540.8,0.69
17605,328.92,121.38,1.04,345.85,107.38,1.02,322.29,108.85,1.06,378.24,119.17,0.82,314.19,121.38,0.6,420.93,198.03,0.81,292.11,183.29,0.8,405.47,308.57,0.8,286.96,285.73,0.8,356.89,399.22,0.87,288.43,379.32,0.82,403.26,358.69,0.65,323.03,353.53,0.66,382.65,429.44,0.72,268.56,420.59,0.8,352.47,542.93,0.63,377.5,539.98,0.68
17606,328.56,121.04,1.05,346.14,107.12,1.02,321.96,109.32,1.06,378.38,118.85,0.83,313.9,121.78,0.61,420.87,198.02,0.81,291.92,184.09,0.81,405.48,308.71,0.8,286.8,285.99,0.81,357.13,398.88,0.87,288.26,379.82,0.82,404.75,360.03,0.65,322.69,354.89,0.67,382.77,429.67,0.71,268.48,420.87,0.8,352,542.56,0.64,377.64,538.16,0.67
17607,328.56,121.31,1.05,346.14,107.38,1.02,322.69,108.85,1.05,378.38,119.11,0.83,313.9,121.31,0.61,420.87,198.28,0.82,291.92,184.36,0.81,405.48,308.98,0.81,286.8,286.99,0.81,357.13,399.15,0.89,288.26,379.35,0.83,404.75,360.29,0.66,322.69,354.43,0.67,382.77,429.93,0.72,268.48,421.14,0.8,352.73,542.83,0.63,376.91,539.16,0.66
17608,328.38,121.82,1.05,345.92,107.94,1.02,322.53,109.4,1.06,378.81,118.9,0.83,313.76,121.82,0.6,420.47,198.52,0.82,292.57,183.91,0.82,404.39,308.82,0.82,286.72,286.91,0.83,356.89,399.4,0.89,288.91,379.68,0.83,404.39,360.68,0.67,322.53,354.84,0.68,382.47,431.54,0.72,268.45,421.31,0.8,352.5,542.57,0.64,378.08,538.92,0.67
17609,328.68,121.48,1.05,345.85,107.89,1.02,322.24,109.32,1.04,378.75,118.62,0.82,313.66,122.19,0.62,420.24,198.68,0.81,291.49,185.1,0.82,404.5,309.48,0.81,287.19,287.32,0.82,356.58,399.55,0.86,288.62,380.25,0.82,404.5,360.95,0.65,321.53,355.23,0.68,383.04,431.72,0.7,269.31,421.71,0.78,350.85,543.23,0.66,370.17,536.09,0.64
17610,329.11,121.36,1.05,345.92,107.48,1.02,322.53,108.94,1.04,378.08,118.44,0.83,313.76,122.09,0.62,420.47,198.79,0.81,291.84,183.45,0.81,404.39,308.36,0.81,286.72,286.45,0.81,356.89,399.67,0.88,288.91,379.95,0.82,404.39,359.49,0.65,323.26,354.38,0.66,382.47,430.35,0.71,268.45,420.85,0.79,353.23,542.11,0.63,377.35,538.46,0.66
17611,328.95,121.79,1.04,346.08,108.23,1.02,321.82,109.66,1.03,378.19,118.94,0.83,313.97,122.51,0.65,420.29,197.43,0.79,291.85,184.58,0.8,403.88,308.03,0.79,286.85,285.91,0.8,357.49,398.65,0.84,288.99,379.38,0.81,403.16,358.69,0.63,321.82,353.69,0.66,383.9,430.04,0.7,269.02,422.19,0.77,350.36,541.35,0.67,373.19,536.36,0.66
17612,329.07,121.74,1.04,346.11,107.55,1.02,321.97,109.67,1.03,378.77,118.9,0.83,313.45,122.45,0.65,419.96,198.38,0.79,292.14,184.19,0.79,404.34,307.66,0.79,287.17,286.37,0.8,356.76,399.21,0.84,289.3,379.34,0.8,402.91,358.05,0.62,321.97,352.37,0.66,384.45,429.01,0.69,269.42,421.91,0.77,350.37,543.26,0.66,371.67,536.88,0.65
17613,329.67,121.36,1.04,346.08,107.81,1.03,321.82,109.23,1.02,378.19,118.51,0.83,313.97,122.79,0.65,421,197,0.78,291.85,184.16,0.78,403.88,306.17,0.77,286.85,284.77,0.78,356.78,398.93,0.83,288.99,378.95,0.79,403.16,357.55,0.6,322.53,351.84,0.64,383.9,429.61,0.68,269.02,421.77,0.75,351.07,540.93,0.66,372.48,535.93,0.65
17614,328.84,121.48,1.05,346.05,107.89,1.02,321.67,109.32,1.04,378.31,118.62,0.83,313.78,122.19,0.64,419.9,197.96,0.8,292.27,184.38,0.8,403.41,307.34,0.8,287.25,285.89,0.81,356.8,399.55,0.86,289.4,379.54,0.81,404.12,359.52,0.64,321.67,353.8,0.67,383.33,431,0.7,269.33,422.43,0.77,350.35,542.52,0.66,371.86,536.09,0.64
17615,329.11,121.16,1.05,345.53,107.73,1.04,322.39,109.97,1.06,378.38,118.18,0.84,313.43,121.91,0.65,420.93,198.01,0.81,291.78,183.84,0.8,402.27,306.2,0.78,286.56,286.05,0.79,357.48,400.2,0.85,288.8,380.06,0.81,404.51,358.42,0.62,323.14,353.2,0.65,383.61,428.55,0.71,268.64,421.09,0.78,353,541.21,0.65,375.4,540.47,0.66
17616,329.28,121.53,1.05,345.81,107.88,1.02,322.09,109.31,1.04,378.88,118.66,0.84,313.47,122.25,0.66,419.84,197.72,0.8,291.91,184.78,0.8,401.88,306.97,0.79,286.88,286.12,0.8,357.31,399.69,0.85,289.03,379.56,0.8,403.31,358.72,0.63,322.09,353.69,0.67,383.19,429.88,0.7,269.62,421.97,0.77,351.56,542,0.64,370.97,536.25,0.63
17617,329.17,121.76,1.05,345.78,108.05,1.01,321.94,109.49,1.04,378.28,118.87,0.83,313.28,122.48,0.65,420.17,197.5,0.81,291.61,184.52,0.81,401.39,306.42,0.79,287.28,286.23,0.81,356.61,400.2,0.87,288.72,379.28,0.81,403.56,359.08,0.65,322.67,354.03,0.67,384.78,429.05,0.71,269.22,421.12,0.77,351.56,542.31,0.65,372.5,536.54,0.66
17618,329.29,121.38,1.07,345.98,107.74,1,321.7,110.02,1.05,377.85,117.59,0.82,313.36,121.38,0.59,421.85,197.16,0.82,290.6,183.52,0.81,401.37,306.29,0.8,286.81,285.83,0.79,356.6,399.5,0.86,288.32,379.8,0.83,401.37,354.79,0.64,322.46,351,0.66,384.68,428.3,0.69,269.36,419.96,0.78,352.05,538.94,0.65,375.57,537.42,0.68
17619,329.29,121.49,1.07,345.98,107.82,0.99,321.7,109.34,1.06,377.85,117.69,0.82,314.12,121.49,0.58,420.33,197.4,0.83,290.6,183.74,0.83,400.61,305.95,0.82,286.81,286.22,0.83,357.36,400.08,0.89,288.32,380.35,0.85,402.12,356.81,0.68,321.7,352.26,0.69,384.68,428.93,0.72,268.6,420.58,0.81,352.05,540.52,0.67,376.33,537.48,0.69
17620,329.29,121.25,1.07,345.98,108.34,0.99,321.7,109.86,1.07,378.61,117.45,0.82,313.36,122.01,0.59,420.33,197.16,0.82,290.6,184.25,0.83,400.61,306.47,0.82,286.81,285.98,0.82,356.6,400.6,0.89,288.32,380.86,0.85,401.37,355.81,0.67,321.7,352.02,0.68,384.68,428.69,0.72,269.36,420.34,0.8,352.81,540.28,0.65,376.33,538,0.68
17621,329.15,121.33,1.05,345.73,107.76,1.01,321.61,109.27,1.07,378.12,118.31,0.83,313.33,121.33,0.62,420.32,197.47,0.83,290.72,183.9,0.82,399.22,306.79,0.8,286.95,285.68,0.82,357.03,401.03,0.86,288.46,379.92,0.84,403.74,358.05,0.65,323.12,353.53,0.68,383.4,430.43,0.71,269.62,420.63,0.79,354.77,539.75,0.63,373.6,540.5,0.62
17622,329.15,121.22,1.05,345.73,107.67,1.02,321.61,109.18,1.06,378.12,118.21,0.83,313.33,121.22,0.63,420.32,197.98,0.82,290.72,183.68,0.81,399.22,306.36,0.79,286.95,285.29,0.81,357.03,401.19,0.85,288.46,379.36,0.83,403.74,359.04,0.64,323.12,353.77,0.66,383.4,430.54,0.71,268.87,420.76,0.78,354.01,539.67,0.63,372.85,540.42,0.62
17623,328.95,121.11,1.05,345.49,107.59,1.03,322.18,109.09,1.05,377.81,118.1,0.84,313.91,121.11,0.64,420.66,197.74,0.82,290.61,183.47,0.8,398.11,305.93,0.78,286.85,285.64,0.79,356.76,401.35,0.84,288.35,378.81,0.82,404.12,358.52,0.63,323.69,353.26,0.66,383.07,430.65,0.7,268.81,421.63,0.78,354.51,540.34,0.62,372.55,540.34,0.62
17624,328.71,120.6,1.07,345.24,107.08,1,321.94,109.33,1.02,377.57,117.6,0.81,313.67,121.35,0.57,421.17,197.23,0.83,289.62,184.46,0.82,397.87,306.17,0.8,286.61,285.89,0.8,356.52,400.84,0.86,288.11,380.55,0.84,401.62,355.76,0.64,321.94,352,0.66,384.34,428.64,0.71,268.57,421.12,0.8,352.76,539.08,0.65,376.07,538.33,0.68
17625,328.8,120.65,1.04,345.88,107.09,1.01,321.68,109.23,1.02,377.91,117.8,0.83,313.14,122.79,0.64,419.2,197,0.8,291.07,184.87,0.81,397.84,305.46,0.8,286.8,286.19,0.81,357.27,400.36,0.87,288.94,378.95,0.81,404.25,358.26,0.65,321.68,353.27,0.68,383.61,431.04,0.7,269.01,421.77,0.79,349.44,541.64,0.67,371.51,535.93,0.64
17626,328.79,120.4,1.07,345.26,106.92,0.99,321.31,109.17,1.03,378.18,117.4,0.81,313.83,121.15,0.55,420.08,197.51,0.84,290.63,184.79,0.85,397.63,306.08,0.83,286.89,286.61,0.84,356.48,401.91,0.89,288.39,380.95,0.87,402.12,356.99,0.7,322.06,353.24,0.7,384.16,430.36,0.74,268.93,422.12,0.83,352.74,538.92,0.66,378.18,539.67,0.7
17627,328.59,120.69,1.06,345.76,107.26,0.99,321.87,109.5,1.04,377.86,116.96,0.82,313.66,121.43,0.59,420.41,197.54,0.82,290.52,184.11,0.82,397.27,304.97,0.81,286.78,285.57,0.81,356.96,400.47,0.86,288.28,379.58,0.85,402.5,357.2,0.66,322.62,354.21,0.67,383.83,429.57,0.73,268.87,422.11,0.8,352.48,539.25,0.65,378.61,539.99,0.68
17628,329.09,121.14,1.04,346.17,106.92,1.02,321.97,109.05,1.02,378.2,117.59,0.84,313.43,122.56,0.65,419.49,197.21,0.79,291.36,183.7,0.79,396.71,304.56,0.77,287.09,285.37,0.79,356.85,399.83,0.84,288.51,377.79,0.8,403.83,357.88,0.61,322.68,352.91,0.66,383.9,430.4,0.68,269.3,421.87,0.76,349.73,541.3,0.65,371.8,535.62,0.62
17629,328.84,120.2,1.05,345.27,106.77,1.01,322.12,108.26,1.01,377.37,117.21,0.81,313.17,120.94,0.61,421.41,197.04,0.81,289.28,182.87,0.8,396.78,304.48,0.77,286.29,284.34,0.78,357.21,400.73,0.82,287.78,378.34,0.81,402.75,355.96,0.61,322.87,352.23,0.64,383.34,429.82,0.7,269.12,421.62,0.77,352.73,538.01,0.63,375.88,540.25,0.65
17630,328.84,121.42,1.05,346.09,107.07,1.01,321.66,109.22,1.02,378.44,118.55,0.83,313.03,122.85,0.65,419.41,196.75,0.8,290.75,184.55,0.81,396.41,305.08,0.77,286.44,285.71,0.8,356.88,399.79,0.86,288.59,378.26,0.81,405.03,358.18,0.62,323.09,353.87,0.66,383.47,430.64,0.68,269.91,421.31,0.76,350.41,541.12,0.63,369.09,536.1,0.61
17631,328.84,121.53,1.05,345.38,107.16,1.01,321.66,109.31,1.03,378.44,117.94,0.83,313.03,122.97,0.64,419.41,197.72,0.81,290.75,184.78,0.81,396.41,305.53,0.78,286.44,286.12,0.81,356.88,400.41,0.86,288.59,378.12,0.81,405.03,358,0.63,323.09,353.69,0.67,383.47,431.31,0.69,269.91,421.97,0.77,351.84,542,0.63,369.09,536.97,0.62
17632,328.84,120.92,1.04,345.38,107.24,1.02,321.66,108.68,1.01,378.44,118.76,0.83,313.03,123.08,0.65,420.12,197.25,0.79,290.75,183.57,0.79,396.41,304.54,0.75,286.44,285.1,0.78,356.88,400.3,0.84,288.59,377.98,0.79,405.03,357.82,0.6,323.81,352.78,0.64,383.47,429.83,0.68,269.19,421.19,0.75,351.12,540.71,0.63,371.25,535.67,0.63
17633,328.12,121.53,1.05,345.38,107.16,1.01,321.66,109.31,1.02,378.44,118.66,0.83,313.03,122.97,0.64,419.41,197,0.81,290.75,184.78,0.81,396.41,304.81,0.78,286.44,286.12,0.8,356.88,400.41,0.86,288.59,378.12,0.81,405.03,359.44,0.63,323.09,354.41,0.67,382.75,432.03,0.69,269.91,421.97,0.77,351.12,542.72,0.63,370.53,535.53,0.63
17634,328.68,120.74,1.06,345.03,107.35,0.99,321.25,108.84,1.02,376.98,117.76,0.81,313.08,120.74,0.59,420.08,197.32,0.82,290.04,183.93,0.82,396.3,304.38,0.8,286.33,285.79,0.81,357.66,400.29,0.86,287.81,378.73,0.84,402.99,357.17,0.66,323.48,353.45,0.67,382.92,430.77,0.73,268.49,421.85,0.8,351.72,539.32,0.65,378.47,540.06,0.69
17635,328.68,120.74,1.05,345.03,106.61,1,321.25,108.84,1.01,376.98,117.76,0.81,313.08,121.48,0.59,420.08,196.57,0.82,290.04,183.93,0.81,396.3,304.38,0.79,286.33,285.05,0.8,357.66,400.29,0.85,287.81,378.73,0.83,402.99,357.17,0.64,322.74,352.7,0.66,382.92,430.77,0.72,268.49,421.85,0.79,351.72,539.32,0.64,378.47,540.06,0.69
17636,327.94,120.48,1.06,345.03,107.1,0.99,321.25,109.33,1.03,376.98,117.51,0.81,313.08,121.22,0.58,419.33,197.06,0.83,290.04,183.68,0.83,397.04,304.12,0.81,286.33,285.53,0.81,357.66,400.03,0.87,287.81,379.21,0.85,403.73,357.65,0.67,322.74,353.93,0.68,383.67,429.03,0.74,268.49,422.34,0.81,350.97,539.81,0.66,379.21,539.81,0.7
17637,328.38,121.68,1.05,345.46,107.43,1.01,321.26,109.57,1.02,378.2,118.12,0.83,312.72,123.1,0.65,419.49,196.46,0.8,290.65,183.64,0.81,396.71,304.01,0.77,286.38,285.49,0.8,356.85,399.45,0.84,287.8,377.37,0.81,405.25,358.85,0.62,322.68,354.58,0.66,383.9,430.08,0.69,269.3,422.95,0.77,349.73,541.19,0.66,372.51,536.2,0.64
17638,328.1,121.08,1.05,345.22,107.52,1.01,320.96,109.66,1.03,378.05,118.22,0.82,313.11,122.51,0.64,419.43,196.71,0.81,290.99,184.58,0.82,396.6,304.46,0.78,286,285.91,0.81,357.35,399.36,0.86,288.14,377.95,0.82,405.88,360.11,0.63,323.1,354.41,0.67,383.04,431.47,0.7,270.3,422.91,0.77,350.22,542.07,0.66,372.34,535.65,0.63
17639,328.1,121.68,1.05,345.22,107.43,1.01,320.96,109.57,1.03,378.05,118.12,0.82,312.4,122.39,0.64,419.43,197.17,0.81,290.99,184.35,0.82,396.6,305.43,0.79,286,286.2,0.81,357.35,399.45,0.87,287.43,378.8,0.82,405.16,359.57,0.65,322.39,355.29,0.68,383.04,432.21,0.7,269.59,423.67,0.78,350.22,541.19,0.67,373.05,535.49,0.64
17640,328.23,120.45,1.08,344.2,106.79,1.03,320.62,107.55,0.98,376.14,117.42,0.79,312.26,119.69,0.57,424.04,197.12,0.81,287.17,181.94,0.8,395.91,303.4,0.73,284.89,284.42,0.75,357.12,398.29,0.77,286.41,377.03,0.76,407.31,353.5,0.49,326.71,348.95,0.55,383.74,428.65,0.64,268.16,420.3,0.73,351.8,537.21,0.62,371.57,534.17,0.64
17641,328.71,120.6,1.08,344.49,107.08,1.03,321.19,107.83,0.96,376.07,117.6,0.78,312.17,119.85,0.56,423.43,197.23,0.8,287.36,182.21,0.79,395.61,303.92,0.72,285.11,285.14,0.74,356.52,400.09,0.76,287.36,377.55,0.76,403.88,354.26,0.48,325.7,350.5,0.54,383.58,430.14,0.65,267.82,421.12,0.72,354.27,535.32,0.6,373.06,535.32,0.64
17642,328.5,120.6,1.07,344.25,107.08,1.04,321,107.83,0.97,375.75,117.6,0.79,312,119.85,0.57,423.75,197.23,0.8,287.25,182.21,0.79,396,304.67,0.72,285,284.39,0.74,357,399.33,0.76,287.25,377.55,0.76,404.25,354.26,0.48,324.75,350.5,0.55,383.25,429.39,0.64,268.5,420.37,0.72,353.25,535.32,0.6,372.75,536.07,0.63
17643,328.3,120.3,1.07,344.01,107.59,1.04,320.81,107.59,0.96,375.44,117.31,0.77,311.84,119.55,0.56,424.07,197.28,0.8,287.14,182.33,0.78,395.64,303.41,0.71,284.9,284.72,0.73,356.73,399.08,0.75,287.14,377.4,0.75,405.37,354.98,0.47,325.3,350.49,0.54,382.92,429.72,0.65,268.44,420.75,0.72,353.74,535.85,0.6,373.19,536.6,0.62
17644,328.3,120.4,1.07,344.01,107.67,1.04,320.81,108.42,0.97,375.44,118.15,0.79,311.84,119.65,0.58,423.33,197.51,0.8,287.14,182.54,0.78,395.64,303.83,0.72,284.9,285.11,0.74,356.73,399.66,0.75,287.14,377.2,0.76,404.62,353.24,0.48,325.3,350.25,0.54,382.92,430.36,0.64,268.44,421.38,0.72,354.49,534.43,0.59,372.44,536.67,0.62
17645,328.75,120.5,1.07,344.5,107.75,1.05,321.25,108.5,0.98,376,117.5,0.79,312.25,119.75,0.59,423.25,197.75,0.8,287.5,182.75,0.78,395.5,304.25,0.72,285.25,284.75,0.74,356.5,400.25,0.75,286.75,377,0.75,405.25,354.5,0.49,325,351.5,0.55,382.75,430.25,0.64,268.75,421.25,0.72,355,536,0.59,371.5,537.5,0.61
17646,328.66,120.7,1.07,344.48,107.16,1.03,321.12,107.91,0.96,375.37,117.69,0.77,312.08,119.2,0.57,423.59,197.47,0.8,287.22,182.42,0.78,395.72,303.59,0.71,284.95,284.77,0.74,357.29,399.17,0.75,286.46,377.34,0.75,407.02,354.76,0.47,325.64,351,0.53,382.91,429.27,0.63,268.38,420.24,0.72,354.27,536.14,0.58,370.85,536.14,0.61
17647,328.69,121.3,1.03,344.46,107.7,1.07,320.8,109.13,0.97,377.44,119.87,0.79,312.2,121.3,0.6,422.62,196.5,0.79,287.82,182.18,0.77,396.09,301.06,0.69,284.95,283.87,0.73,357.37,397.74,0.74,287.1,376.97,0.74,406.12,354.77,0.47,325.82,347.61,0.54,383.18,429.96,0.63,269.89,420.65,0.69,348.76,540.25,0.62,370.99,534.52,0.61
17648,328.69,121.7,1.04,345.18,107.35,1.06,320.8,108.79,0.96,377.44,119.55,0.79,312.2,121.7,0.61,422.62,196.32,0.79,287.82,181.97,0.77,396.09,301.06,0.69,284.95,283.84,0.73,356.65,398.64,0.74,287.1,377.11,0.74,406.12,354.87,0.47,325.1,347.7,0.54,383.9,428.77,0.63,269.89,420.88,0.7,349.48,539.26,0.61,370.27,533.52,0.6
17649,328.25,122.02,1.04,344.7,107.7,1.06,320.38,109.13,0.98,377.6,119.16,0.81,311.8,121.3,0.63,421.95,196.5,0.78,288.91,182.18,0.77,396.2,301.77,0.7,285.33,284.59,0.74,356.86,398.45,0.76,287.48,376.97,0.75,404.78,355.48,0.51,324.67,349.76,0.57,384.04,429.25,0.65,270.31,421.37,0.7,348.99,541.68,0.63,369.74,535.95,0.61
17650,328.1,121.79,1.04,344.51,107.52,1.04,320.25,108.95,0.99,377.33,118.94,0.82,311.69,121.79,0.64,420.86,196,0.78,289.57,182.44,0.77,395.89,303.03,0.72,286,284.48,0.76,357.35,397.93,0.79,287.43,377.24,0.77,403.73,356.55,0.55,323.1,350.84,0.61,383.04,430.04,0.66,270.3,422.19,0.72,350.93,540.64,0.64,370.91,534.93,0.6
17651,327.82,121.91,1.04,344.27,107.61,1.06,320.67,109.04,0.98,377.89,119.05,0.8,312.08,121.19,0.61,422.24,196.25,0.78,288.48,181.95,0.77,396.49,302.05,0.7,285.62,284.89,0.74,357.15,398.55,0.76,287.05,377.11,0.75,405.78,355.66,0.5,324.96,349.94,0.56,383.61,430.72,0.64,269.88,421.43,0.7,349.99,540.09,0.63,370.74,535.09,0.59
17652,327.82,122.02,1.04,344.27,107.7,1.06,320.67,109.13,0.98,377.17,119.16,0.8,312.08,121.3,0.61,421.52,195.78,0.78,288.48,182.18,0.77,396.49,301.77,0.7,285.62,284.59,0.74,357.15,398.45,0.76,287.05,376.97,0.75,405.07,355.48,0.5,324.96,349.04,0.56,383.61,428.53,0.64,269.88,420.65,0.7,349.99,540.97,0.62,370.02,535.95,0.6
17653,327.9,122.07,1.05,344.29,107.92,1.05,321.2,108.67,1.01,375.57,118.35,0.81,311.52,119.84,0.61,421.74,196.55,0.8,288.43,182.4,0.78,396.42,302.31,0.74,285.45,284.44,0.75,357.69,399.14,0.78,286.94,377.54,0.77,403.12,355.19,0.55,324.18,351.47,0.6,383.02,428.93,0.67,269.06,420.73,0.74,352.48,540.65,0.61,374.82,540.65,0.64
17654,328.19,121.22,1.05,344.54,107.84,1.05,320.76,108.58,1.01,375.75,118.25,0.81,311.85,120.48,0.6,421.82,197.06,0.8,288.07,182.19,0.78,396.56,302.63,0.73,285.1,284.05,0.75,357.17,400.03,0.78,287.33,377.73,0.77,403.24,355.42,0.54,323.74,350.22,0.6,383.92,429.03,0.67,268.75,420.85,0.74,351.23,539.81,0.61,375.75,539.81,0.64
17655,327.55,121.75,1.04,343.82,107.68,1.04,320.9,109.16,1.02,375.62,118.05,0.81,312.02,121.01,0.62,421.48,196.58,0.79,288.35,182.51,0.78,396.33,303.27,0.75,285.4,284.75,0.75,357.14,399.58,0.8,286.88,378.1,0.78,402.25,355.13,0.57,323.11,350.69,0.61,383.76,429.22,0.69,268.39,421.07,0.75,351.22,541.09,0.61,377.1,540.35,0.67
17656,327.29,121.54,1.04,344.3,107.51,1.02,320.64,108.99,1.02,376.1,117.85,0.81,311.76,121.54,0.62,420.48,196.11,0.8,288.83,182.82,0.79,396.81,303.16,0.77,285.14,284.7,0.77,356.88,399.87,0.83,287.35,379.2,0.8,401.25,354.1,0.61,322.85,350.41,0.63,384.24,429.4,0.71,268.86,421.28,0.77,350.22,543.1,0.63,377.58,540.88,0.69
17657,327.48,120.91,1.04,343.79,107.59,1.02,320.07,109.07,1.02,375.67,117.95,0.81,311.18,120.91,0.61,420.89,196.34,0.8,288.94,183.03,0.79,396.43,302.84,0.76,285.23,284.35,0.76,357.14,399.73,0.82,286.71,378.28,0.79,401.62,353.88,0.59,323.04,350.92,0.62,384.57,429.31,0.7,268.18,421.18,0.76,350.47,542.47,0.63,377.89,540.25,0.69
